Småhus;Boligblokk;Næringsbygg_mindre;Næringsbygg_større
0.008846708;0.008469829;0.008183085;0.009819702
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000287601;0.000344473;0.000420489;0.000504587
0.012958335;0.012978981;0.01326599;0.015919188
0.024697537;0.025740723;0.027527043;0.033032452
0.030741882;0.033899349;0.038417881;0.046101457
0.045672203;0.052047144;0.06083919;0.073007027
0.047052079;0.052948043;0.061176606;0.073411927
0.058534553;0.065286461;0.074803483;0.08976418
0.065874012;0.073079599;0.083304841;0.099965809
0.056852983;0.063292489;0.072389892;0.086867871
0.056249224;0.062618502;0.071617018;0.085940421
0.053025248;0.059165103;0.067815314;0.081378377
0.049434025;0.055685514;0.064401071;0.077281285
0.040046378;0.045428107;0.052880425;0.063456511
0.031527622;0.033951135;0.037579409;0.04509529
0.019551396;0.019904113;0.020734145;0.024880974
0.00913302;0.008714202;0.008381459;0.010057751
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000214103;0.00025815;0.00031685;0.00038022
0.007600733;0.007900501;0.00842398;0.010108776
0.017824614;0.018700969;0.020142618;0.024171141
0.022273164;0.024633558;0.027997136;0.033596563
0.022361101;0.02541085;0.029627261;0.035552713
0.032652237;0.036902938;0.042809698;0.051371638
0.044064284;0.049228386;0.056493117;0.06779174
0.046844272;0.05213348;0.059608768;0.071530522
0.050059743;0.055672376;0.063611848;0.076334218
0.034399567;0.038633913;0.044555746;0.053466896
0.025354572;0.028793086;0.033549867;0.04025984
0.0262556;0.029676533;0.034429794;0.041315753
0.018261986;0.020793758;0.024287963;0.029145556
0.015976002;0.017720427;0.020196463;0.024235756
0.008045151;0.00893306;0.01019161;0.012229932
0.001833276;0.002132703;0.002539364;0.003047237
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000854079;0.000990506;0.001176171;0.001411405
0.005535022;0.006179192;0.00708617;0.008503404
0.005674116;0.006556813;0.007761077;0.009313292
0.012377219;0.014143482;0.016573848;0.019888617
0.027461367;0.030963786;0.035841982;0.043010378
0.054122948;0.060315027;0.069051866;0.08286224
0.056052276;0.062496284;0.071583085;0.085899702
0.058631726;0.065234352;0.074569035;0.089482842
0.046257731;0.05194879;0.059908354;0.071890025
0.037404014;0.042181805;0.048835192;0.058602231
0.026680353;0.030330986;0.0353764;0.04245168
0.019712233;0.022463636;0.02625826;0.031509912
0.023234735;0.025161742;0.028009679;0.033611615
0.014425477;0.014798733;0.015550673;0.018660807
0.006923848;0.00665277;0.00645784;0.007749408
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000221969;0.000266986;0.000327044;0.000392452
0.004855186;0.005339601;0.006035631;0.007242757
0.006307295;0.007118371;0.008246991;0.009896389
0.008537767;0.009847241;0.011636183;0.013963419
0.025559313;0.028999743;0.033763021;0.040515625
0.037905755;0.042594214;0.04914744;0.058976928
0.046730344;0.052131493;0.059742679;0.071691215
0.052334666;0.057952822;0.065945023;0.079134028
0.05190747;0.057412576;0.065256589;0.078307907
0.064792559;0.07175033;0.081647798;0.097977358
0.059718958;0.066513101;0.076106166;0.091327399
0.050696841;0.057040194;0.065894649;0.079073578
0.040692055;0.04597153;0.053310639;0.063972767
0.029794755;0.031757158;0.034781186;0.041737423
0.010896052;0.011904183;0.013368691;0.016042429
0.002618072;0.002977557;0.003474202;0.004169042
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
3.14647E-05;4.59922E-05;6.45624E-05;7.74748E-05
0.006162762;0.00633555;0.006673243;0.008007891
0.012752516;0.013894688;0.015562145;0.018674574
0.016842944;0.018780857;0.021513263;0.025815915
0.025471585;0.028870627;0.03358104;0.040297248
0.029787198;0.033529733;0.038751307;0.046501569
0.028532678;0.03210725;0.037096144;0.044515372
0.028826695;0.032203512;0.036954195;0.044345034
0.027214816;0.030456392;0.035007582;0.042009099
0.023892507;0.026845791;0.030974015;0.037168818
0.03919522;0.04377427;0.050218447;0.060262136
0.028203125;0.031731789;0.036657353;0.043988823
0.01908349;0.021520961;0.024915323;0.029898387
0.022566718;0.024076393;0.026395623;0.031674748
0.016613464;0.016754153;0.01726313;0.020715756
0.006508078;0.006092802;0.005711457;0.006853749
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
7.73508E-05;0.000100582;0.000130824;0.000156989
0.010700101;0.010576119;0.010639;0.0127668
0.022313473;0.022830491;0.023919108;0.028702929
0.018961632;0.021030766;0.023967931;0.028761517
0.033889058;0.038338463;0.044515499;0.053418599
0.043922805;0.049280995;0.056782485;0.068138983
0.053763967;0.059830263;0.06840457;0.082085484
0.064188444;0.071026494;0.080763967;0.09691676
0.046375609;0.051390873;0.0585185;0.0702222
0.062749193;0.069463381;0.079018891;0.09482267
0.050486842;0.056193449;0.064257556;0.077109068
0.043346422;0.048629038;0.056025594;0.067230713
0.03685441;0.041435146;0.047834165;0.057400998
0.030440198;0.032172811;0.034926174;0.041911408
0.01807775;0.018029823;0.018335492;0.022002591
0.007491238;0.006831498;0.006168189;0.007401827
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
3.67089E-05;5.26438E-05;7.30574E-05;8.76689E-05
0.009558991;0.009592507;0.009826801;0.011792161
0.021063545;0.021650276;0.022799731;0.027359677
0.031925858;0.034609979;0.038568027;0.046281633
0.035279569;0.039910207;0.04633905;0.05560686
0.048429486;0.054347866;0.062631904;0.075158284
0.047944092;0.053517189;0.061365153;0.073638184
0.063926208;0.070857809;0.080705486;0.096846583
0.063503782;0.070344833;0.080072195;0.096086634
0.070290464;0.077703371;0.088273694;0.105928432
0.063839835;0.070964447;0.081048666;0.097258399
0.041184761;0.046163585;0.053141463;0.063769755
0.032385966;0.036373041;0.041948964;0.050338757
0.024536712;0.026167681;0.028676414;0.034411697
0.015732382;0.015768038;0.016129562;0.019355475
0.005978673;0.005469636;0.004961854;0.005954224
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1.83544E-05;3.05037E-05;4.58733E-05;5.50479E-05
0.005312271;0.005529878;0.005905739;0.007086886
0.012429918;0.013036971;0.014037275;0.016844731
0.019189928;0.020878475;0.023350388;0.028020465
0.026280531;0.029674229;0.034394369;0.041273243
0.049738562;0.055792425;0.064270144;0.077124173
0.057459674;0.063874901;0.072954573;0.087545488
0.06246614;0.069057234;0.078455065;0.094146078
0.060137679;0.066475656;0.075514004;0.090616804
0.062671709;0.069300452;0.078748911;0.094498693
0.056489304;0.0627734;0.071671599;0.086005919
0.047620909;0.053427257;0.061556664;0.073867996
0.036942673;0.04145499;0.047771321;0.057325585
0.027739711;0.029214208;0.031594408;0.03791329
0.013071786;0.013513007;0.014321536;0.017185843
0.004639797;0.004371262;0.004133375;0.00496005
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001515777;0.001771482;0.002117758;0.00254131
0.003325638;0.003851101;0.004566938;0.005480326
0.008161074;0.009412149;0.011121393;0.013345672
0.014497154;0.01655876;0.019396532;0.023275838
0.02029227;0.023032284;0.026824553;0.032189463
0.020941866;0.023676495;0.027475225;0.03297027
0.026707172;0.030204215;0.035060552;0.042072663
0.035276864;0.039375248;0.045146932;0.054176318
0.036486316;0.040599875;0.046414702;0.055697642
0.036562813;0.040830392;0.04683691;0.056204292
0.0275226;0.030929509;0.035691026;0.042829231
0.025563359;0.028665258;0.033010677;0.039612813
0.021639774;0.022768753;0.024599282;0.029519138
0.01289967;0.012898672;0.013157776;0.015789331
0.002361782;0.002501617;0.002721917;0.0032663
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.009225897;0.009025119;0.008963437;0.010756125
0.02189094;0.022082634;0.022761086;0.027313303
0.032882446;0.035304785;0.038958952;0.046750743
0.04329639;0.049007428;0.056931892;0.06831827
0.058732628;0.065974931;0.076101377;0.091321652
0.068245907;0.075794955;0.086492092;0.10379051
0.072386432;0.079909184;0.090657418;0.108788902
0.074504571;0.082103155;0.092987757;0.111585309
0.071020126;0.078405087;0.088955635;0.106746762
0.065326238;0.072569121;0.082829352;0.099395222
0.053299482;0.059780108;0.068856562;0.082627874
0.039568241;0.044215898;0.050752306;0.060902767
0.02792649;0.029175925;0.031282041;0.03753845
0.016219746;0.01600148;0.016059355;0.019271226
0.00619366;0.005469916;0.004701401;0.005641681
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.006909205;0.007052901;0.007369743;0.008843691
0.017323045;0.017950411;0.019074544;0.022889452
0.033112003;0.03538747;0.038864945;0.046637933
0.04426319;0.049986676;0.057946019;0.069535222
0.055474433;0.062150364;0.071511828;0.085814194
0.065128461;0.072255066;0.082367754;0.098841304
0.066966352;0.07390996;0.083833816;0.100600579
0.065828907;0.072555646;0.082188804;0.098626565
0.046961486;0.051952368;0.059061718;0.070874061
0.048020291;0.053309378;0.06080825;0.072969901
0.045149777;0.050572456;0.058178326;0.069813991
0.038651625;0.043167142;0.049521913;0.059426295
0.028355871;0.029453566;0.031381014;0.037657216
0.016161954;0.015840595;0.015770029;0.018924035
0.005822757;0.005097726;0.004320137;0.005184164
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.006671884;0.006481408;0.0063809;0.00765708
0.018211301;0.018341211;0.018869126;0.022642952
0.017384028;0.018922163;0.021171936;0.025406323
0.022886147;0.025776215;0.029806084;0.0357673
0.051163234;0.057327121;0.065969424;0.079163309
0.063780411;0.070790882;0.080732986;0.096879583
0.071537754;0.078919966;0.089477566;0.107373079
0.075043584;0.082628144;0.093506312;0.112207574
0.072878422;0.080384037;0.091121043;0.109345252
0.065789758;0.073013365;0.083259153;0.099910983
0.053913652;0.060390869;0.069475508;0.08337061
0.04078319;0.045335929;0.051779672;0.062135606
0.029690518;0.030623917;0.032375465;0.038850558
0.016388117;0.01595779;0.015757259;0.018908711
0.000541456;0.000645529;0.000784943;0.000941931
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.009903619;0.00937355;0.008919014;0.010702816
0.021109532;0.021022264;0.02134055;0.025608659
0.030714587;0.03262454;0.035602379;0.042722855
0.039721758;0.044609194;0.051444723;0.061733667
0.051887911;0.057970698;0.066527502;0.079833002
0.065879943;0.072958514;0.083027065;0.099632478
0.070947696;0.078139716;0.088450604;0.106140725
0.074408096;0.081806148;0.092441232;0.110929478
0.072826347;0.080212555;0.090801094;0.108961312
0.065737691;0.072842126;0.082939738;0.099527686
0.053759568;0.06009805;0.0690083;0.082809961
0.040271442;0.044583782;0.050720407;0.060864489
0.029010678;0.0297651;0.031281969;0.037538363
0.015677295;0.015215788;0.014962419;0.017954902
0.000431329;0.00051649;0.000630333;0.000756399
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.009136546;0.008628564;0.008185816;0.009822979
0.020346436;0.020173778;0.020371242;0.024445491
0.023600528;0.025369706;0.028030177;0.033636212
0.033021443;0.037043146;0.042674644;0.051209572
0.043872717;0.049024373;0.056269872;0.067523847
0.05038443;0.05603519;0.064028285;0.076833942
0.058513459;0.064683925;0.07348269;0.088179228
0.059490531;0.065661792;0.074481257;0.089377509
0.053705834;0.059435008;0.067591942;0.08111033
0.049986062;0.055454816;0.063215172;0.075858206
0.038666316;0.043217365;0.049616299;0.059539559
0.028574301;0.031738411;0.0362214;0.04346568
0.021294596;0.022281503;0.023929667;0.028715601
0.009768357;0.00984719;0.010141655;0.012169986
0.000440506;0.0005268;0.000642226;0.000770671
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.009424999;0.008683615;0.007958536;0.009550243
0.021354034;0.02104968;0.021104893;0.025325871
0.029203058;0.030865475;0.033507209;0.04020865
0.040741051;0.045653483;0.05254044;0.063048528
0.051381189;0.057331786;0.065715166;0.078858199
0.052151281;0.057757974;0.065732322;0.078878787
0.065028798;0.071570986;0.080960156;0.097152187
0.061715746;0.067820117;0.076601909;0.091922291
0.057071639;0.062941789;0.071340694;0.085608833
0.046204446;0.051267623;0.058450946;0.070141135
0.038381105;0.042798292;0.049026209;0.058831451
0.024081346;0.026729949;0.030485832;0.036582999
0.017271087;0.018137706;0.019556166;0.023467399
0.007962433;0.007969868;0.008139742;0.009767691
0.000367089;0.000441281;0.000540285;0.000648342
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.003536376;0.00344812;0.003410531;0.004092637
0.012182504;0.012322101;0.012740304;0.015288365
0.018501963;0.019915075;0.022033058;0.02643967
0.020335329;0.022977357;0.026649524;0.031979429
0.030352565;0.034111391;0.039364485;0.047237382
0.029976023;0.033897375;0.039343522;0.047212227
0.049458167;0.054845876;0.062495522;0.074994627
0.041760383;0.046529936;0.053261072;0.063913286
0.050307578;0.05578585;0.063564446;0.076277335
0.051094005;0.056583249;0.064391262;0.077269515
0.048124208;0.053609686;0.061353114;0.073623737
0.037765221;0.041472112;0.04681069;0.056172828
0.027483465;0.027860709;0.028881103;0.034657324
0.014416153;0.014200877;0.014226045;0.017071254
0.000259584;0.000315188;0.000389073;0.000466888
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.008607156;0.007844329;0.007076271;0.008491525
0.020523441;0.020090978;0.019971269;0.023965522
0.033049789;0.034551894;0.037073344;0.044488013
0.042733399;0.047799943;0.054917373;0.065900847
0.055718458;0.062176646;0.071274217;0.08552906
0.066474105;0.073472122;0.083453214;0.100143857
0.073151216;0.080397909;0.090820765;0.108984918
0.073611545;0.080764888;0.091081788;0.109298145
0.070100133;0.077056915;0.087060278;0.104472334
0.062285442;0.068877256;0.078272328;0.093926794
0.050403562;0.056173968;0.06431516;0.077178192
0.03779216;0.041390714;0.046596084;0.055915301
0.026872936;0.027133557;0.027997651;0.033597181
0.013880961;0.013649774;0.013644497;0.016373397
0.000195344;0.000239218;0.000297327;0.000356792
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.007636303;0.006937017;0.006227813;0.007473375
0.019055534;0.018625863;0.018479974;0.022175969
0.028491328;0.02980682;0.032005888;0.038407066
0.038605766;0.043099026;0.049425395;0.059310474
0.046068354;0.051339556;0.058776955;0.070532346
0.056698;0.062656387;0.071156687;0.085388025
0.063424592;0.06971511;0.078761202;0.094513442
0.06935313;0.076087713;0.08580168;0.102962016
0.06592482;0.072463143;0.081865625;0.098238751
0.057307244;0.063341257;0.071947217;0.086336661
0.048175391;0.053654456;0.061390999;0.073669198
0.036546716;0.039942329;0.044872021;0.053846426
0.026166433;0.026329507;0.027058913;0.032470695
0.012640093;0.012408932;0.012378644;0.014854373
0.000133725;0.000166954;0.000210677;0.000252813
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.006419152;0.005802969;0.005171797;0.006206157
0.01682397;0.0165002;0.016440017;0.019728021
0.029565917;0.030755683;0.032821218;0.039385462
0.039035296;0.043557351;0.049927937;0.059913524
0.050105265;0.055874147;0.064007437;0.076808925
0.058404309;0.064524483;0.073258957;0.087910748
0.063236156;0.069478409;0.078461112;0.094153334
0.062861541;0.068995034;0.077835904;0.093403085
0.059951265;0.065872071;0.074391631;0.089269957
0.054720346;0.060454446;0.068637936;0.082365523
0.039980771;0.044419158;0.050705531;0.060846637
0.037740151;0.040525798;0.04472653;0.053671836
0.025998259;0.026041299;0.026619121;0.031942945
0.01329992;0.012997146;0.012891764;0.015470117
9.57052E-05;0.000121962;0.000156309;0.000187571
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.00788186;0.007032741;0.006143513;0.007372216
0.019853033;0.019221766;0.018843088;0.022611706
0.03114789;0.032301159;0.034353565;0.041224278
0.04162756;0.046430414;0.053199983;0.063839979
0.054282587;0.060597291;0.069488741;0.083386489
0.063694804;0.070394155;0.079950431;0.095940518
0.069551998;0.076416471;0.086294812;0.103553774
0.070549174;0.077384218;0.087246352;0.104695622
0.067418761;0.074116597;0.083746161;0.100495393
0.059268353;0.065559923;0.074523433;0.08942812
0.047480258;0.052887449;0.060521231;0.072625477
0.037341894;0.040014379;0.044067366;0.052880839
0.025742574;0.025653772;0.026063665;0.031276397
0.01286113;0.012517416;0.012352634;0.014823161
4.58861E-05;6.37138E-05;8.66495E-05;0.000103979
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.007192486;0.006365952;0.005490693;0.006588832
0.018888198;0.01821911;0.017774267;0.02132912
0.031802302;0.032728429;0.034513618;0.041416341
0.041811298;0.046423686;0.052961819;0.063554183
0.053812726;0.059875551;0.068446556;0.082135868
0.063040082;0.069486808;0.078717989;0.094461587
0.066148814;0.072518412;0.081717113;0.098060535
0.067947197;0.074375367;0.083682673;0.100419208
0.062286713;0.068291451;0.076961764;0.092354117
0.058943754;0.065009369;0.073687373;0.088424847
0.048064268;0.053325044;0.060789851;0.072947821
0.037347801;0.039748361;0.043465758;0.05215891
0.02544019;0.025191892;0.025398775;0.03047853
0.012381149;0.011993818;0.011765501;0.014118602
5.24412E-06;1.50152E-05;2.71842E-05;3.2621E-05
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.005747252;0.00509683;0.004409826;0.005291792
0.017605334;0.01695155;0.016499712;0.019799654
0.030791493;0.0315533;0.033115225;0.03973827
0.041038411;0.045413098;0.051642175;0.06197061
0.051188131;0.056809473;0.06478247;0.077738964
0.054701901;0.060293975;0.068301752;0.081962102
0.045049675;0.050115071;0.05727783;0.068733396
0.029271649;0.033080592;0.038373746;0.046048495
0.030600857;0.0341763;0.039208008;0.047049609
0.020996727;0.023777121;0.027633458;0.03316015
0.029960014;0.033326971;0.038088355;0.045706025
0.026996324;0.028810343;0.031594705;0.037913646
0.014165548;0.014812985;0.015898173;0.019077808
0.0029035;0.003184784;0.003590646;0.004308775
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001114372;0.001204509;0.00133828;0.001605936
0.004442954;0.004972028;0.005714873;0.006857848
0.0077048;0.008764706;0.010228728;0.012274473
0.015508696;0.017668419;0.020647738;0.024777285
0.021648909;0.024589889;0.028657642;0.03438917
0.018731727;0.021336519;0.024930353;0.029916423
0.01668174;0.018811154;0.021776729;0.026132074
0.005280831;0.006057956;0.007123948;0.008548738
0.003517495;0.004039763;0.004755528;0.005706634
0.001655831;0.001907307;0.002251188;0.002701426
0.00219929;0.002528115;0.002978459;0.00357415
0.002167733;0.002514725;0.002986859;0.003584231
0.001579751;0.001831797;0.002174848;0.002609817
0.000800781;0.00093021;0.00110616;0.001327392
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000806285;0.000691269;0.000565546;0.000678655
0.003806;0.004057182;0.004444094;0.005332913
0.016795672;0.017721591;0.019203666;0.023044399
0.025648648;0.02833409;0.032167086;0.038600503
0.041669968;0.046098467;0.052406723;0.062888068
0.050402838;0.055405804;0.062599523;0.075119428
0.055460897;0.060663902;0.068206663;0.081847996
0.040092796;0.044084718;0.04982216;0.059786592
0.04766341;0.052392124;0.059191974;0.071030368
0.026448667;0.029432327;0.03364964;0.040379567
0.015315809;0.01720512;0.019846703;0.023816044
0.011577064;0.012684776;0.014285968;0.017143161
0.01009929;0.010727245;0.011706319;0.014047583
0.001583526;0.00183272;0.002172326;0.002606791
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000551375;0.000643657;0.000768713;0.000922455
