Småhus;Boligblokk;Næringsbygg_mindre;Næringsbygg_større
0.003827221;0.002954431;0.001975769;0.002370923
0.012735828;0.011076898;0.009331952;0.011198342
0.021798912;0.020405815;0.019174741;0.02300969
0.028306976;0.027400049;0.026896393;0.032275672
0.031101241;0.030367317;0.030132607;0.036159129
0.028024506;0.02706826;0.026498783;0.03179854
0.02404673;0.021695534;0.01934893;0.023218716
0.015908043;0.013156633;0.010152543;0.012183052
0.000493605;0.000584828;0.00070597;0.000847164
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000412642;0.000361259;0.000307595;0.000369115
0.001430582;0.001649752;0.001945964;0.002335157
0.003951311;0.00447148;0.005186228;0.006223474
0.003407816;0.003867695;0.004497796;0.005397356
0.005469237;0.006105305;0.006992757;0.008391308
0.005940226;0.006607012;0.007541686;0.009050023
0.005568007;0.006031058;0.006710583;0.008052699
0.002031013;0.002250286;0.002559292;0.00307115
0.000120803;0.000150222;0.000188479;0.000226175
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.002175121;0.001725726;0.001226132;0.001471359
0.006532458;0.00610646;0.005727193;0.006872631
0.01126853;0.011325066;0.011631419;0.013957703
0.010817444;0.011518699;0.012598105;0.015117726
0.012292042;0.013339438;0.014870104;0.017844125
0.008517809;0.00946526;0.010794987;0.012953984
0.006668266;0.007482492;0.00861149;0.010333788
0.004044151;0.004368118;0.004846672;0.005816007
0.000302658;0.000363209;0.000443091;0.00053171
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000828943;0.000751421;0.000674813;0.000809775
0.003144602;0.003224301;0.00338738;0.004064857
0.004403551;0.00497347;0.005758146;0.006909775
0.006196476;0.006805662;0.007675826;0.009210991
0.006301252;0.007163336;0.008342682;0.010011218
0.004486597;0.005103529;0.005947023;0.007136428
0.003552019;0.003984158;0.004583631;0.005500357
0.005969776;0.005416533;0.004870942;0.00584513
0.000196143;0.000238609;0.000294292;0.00035315
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.003317694;0.002631559;0.001868711;0.002242453
0.005143489;0.004939206;0.004799757;0.005759708
0.006879628;0.007217099;0.007771864;0.009326237
0.009113645;0.009854224;0.010945416;0.013134499
0.007305363;0.008186769;0.009410751;0.011292901
0.006990847;0.00769537;0.008698014;0.010437616
0.00390749;0.0044071;0.005095968;0.006115162
0.002435206;0.002705219;0.00308434;0.003701208
0.000179256;0.000219055;0.000271145;0.000325375
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000867151;0.000822076;0.000785657;0.000942788
0.005303266;0.005281663;0.005367322;0.006440786
0.005369408;0.006041865;0.006971381;0.008365657
0.006379208;0.007223557;0.00838302;0.010059624
0.008005093;0.00903649;0.010457296;0.012548755
0.005376675;0.006101025;0.007093681;0.008512417
0.003883401;0.004386997;0.005080195;0.006096234
0.00646891;0.006474952;0.006618759;0.007942511
0.008193299;0.006371407;0.004332821;0.005199386
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.008833689;0.007031113;0.005029484;0.006035381
0.013608864;0.012232178;0.010848241;0.013017889
0.012232258;0.012768134;0.013676648;0.016411978
0.009727993;0.010495347;0.011632001;0.013958401
0.008778129;0.009824894;0.011280662;0.013536795
0.006173937;0.007015961;0.008168271;0.009801926
0.004338524;0.004937117;0.005755227;0.006906272
0.001550872;0.001784028;0.002099754;0.002519705
0.00315744;0.002882698;0.002615824;0.003138989
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000345153;0.000403271;0.000481097;0.000577317
0.001859583;0.002140775;0.002521322;0.003025586
0.004091577;0.004631802;0.005373855;0.006448626
0.006436543;0.007301153;0.008486419;0.010183703
0.008570078;0.009707196;0.011268247;0.013521896
0.008489564;0.009601205;0.011129633;0.013355559
0.006431605;0.007246955;0.008372324;0.010046789
0.002826568;0.003246511;0.003815876;0.004579051
0.00018581;0.000219979;0.000265374;0.000318449
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.005695071;0.004937297;0.004137648;0.004965177
0.010020723;0.009752414;0.009638142;0.011565771
0.018553393;0.018925296;0.019768134;0.023721761
0.025899182;0.026595968;0.027988124;0.033585749
0.021658608;0.02317037;0.025462294;0.030554752
0.022341078;0.023515063;0.025411387;0.030493665
0.016115382;0.016808807;0.017990478;0.021588574
0.006937861;0.007100103;0.007443401;0.008932082
0.0022281;0.00218975;0.002190206;0.002628248
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001888515;0.001940398;0.002043216;0.002451859
0.00978394;0.009784796;0.009992244;0.011990692
0.011123399;0.01225376;0.013860475;0.01663257
0.01473613;0.016134409;0.018142543;0.021771051
0.014041841;0.015730975;0.018077505;0.021693006
0.011631754;0.013094507;0.015115408;0.01813849
0.009367673;0.01052324;0.012123511;0.014548213
0.005666531;0.006400585;0.007411134;0.008893361
0.001610405;0.001851588;0.002178313;0.002613975
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.004851908;0.004999289;0.005280541;0.00633665
0.018670738;0.017552007;0.016587969;0.019905563
0.030990327;0.03015505;0.029794975;0.03575397
0.039813151;0.039512688;0.039987911;0.047985493
0.044232821;0.043928167;0.044491542;0.053389851
0.041664069;0.041061005;0.041207977;0.049449572
0.034744357;0.033070091;0.031770839;0.038125006
0.027028799;0.023110219;0.018924015;0.022708817
0.013812022;0.011094543;0.008087419;0.009704903
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000311027;0.00036435;0.000435636;0.000522763
0.001234681;0.001425463;0.001683086;0.002019703
0.002639819;0.002964932;0.003415251;0.004098301
0.003159069;0.003598166;0.004197794;0.005037353
0.003496798;0.003981017;0.004642539;0.005571047
0.002722619;0.003102383;0.003620783;0.00434494
0.003808549;0.004334935;0.005054217;0.00606506
0.0032894;0.003736538;0.004348675;0.00521841
0.001204241;0.001291457;0.001422727;0.001707273
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.00240572;0.002494317;0.002652609;0.003183131
0.01190672;0.011650512;0.011590717;0.01390886
0.013900715;0.014084995;0.014601938;0.017522326
0.02009627;0.020868693;0.022230236;0.026676284
0.020849911;0.021898679;0.023611554;0.028333864
0.022431579;0.023659516;0.025623238;0.030747885
0.013552043;0.014558489;0.01606603;0.019279237
0.0057948;0.006195479;0.006804081;0.008164898
0.000596604;0.000624928;0.000671893;0.000806272
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001466653;0.001590309;0.001771345;0.002125614
0.004052604;0.004598723;0.005347106;0.006416527
0.007648393;0.008533127;0.009768385;0.011722063
0.011280632;0.012580632;0.014396575;0.01727589
0.014965964;0.016360348;0.018368603;0.022042323
0.022214456;0.023271189;0.025022518;0.030027022
0.01723603;0.017596558;0.018397795;0.022077354
0.010737217;0.010261081;0.009909662;0.011891594
0.005622687;0.00501802;0.004402688;0.005283226
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001812399;0.001985675;0.002234236;0.002681083
0.01002105;0.009889344;0.00994089;0.011929068
0.011145692;0.012216354;0.013751075;0.016501291
0.008546182;0.00956396;0.01097965;0.01317558
0.007979219;0.009030019;0.010473829;0.012568595
0.007595495;0.008559124;0.009889031;0.011866837
0.00385874;0.004361033;0.00505213;0.006062556
0.003393015;0.003773377;0.004306648;0.005167977
0.005057455;0.004576493;0.00409939;0.004919268
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000473156;0.000550275;0.000653865;0.000784638
0.001489388;0.001717282;0.002025324;0.002430389
0.002531373;0.002882077;0.003361171;0.004033405
0.00528761;0.006002183;0.006981092;0.00837731
0.007587116;0.008614135;0.010020808;0.012024969
0.011468815;0.012987834;0.015073596;0.018088315
0.012695449;0.014073205;0.016013377;0.019216052
0.009329166;0.010077726;0.011183154;0.013419784
0.004175889;0.004467466;0.004909483;0.00589138
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;4.48094E-06;9.91995E-06;1.19039E-05
0.004706815;0.004505091;0.004359534;0.00523144
0.013005439;0.012874078;0.012989003;0.015586804
0.024699979;0.02558236;0.027174496;0.032609395
0.026391768;0.027839852;0.030154337;0.036185204
0.019088473;0.020793158;0.023265034;0.027918041
0.019742581;0.021119467;0.023207255;0.027848706
0.019734592;0.02070935;0.022308861;0.026770633
0.013946487;0.013872452;0.014076813;0.016892175
0.002888269;0.002830152;0.002820541;0.003384649
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000443753;0.000516139;0.000613363;0.000736036
0.001002881;0.001159429;0.001370607;0.001644728
0.002930452;0.003338328;0.003895236;0.004674283
0.003678653;0.004188029;0.004883924;0.005860709
0.003155172;0.003593826;0.004192834;0.005031401
0.002809649;0.003201549;0.003736516;0.00448382
0.003113605;0.00354604;0.004136621;0.004963945
0.002430982;0.002779919;0.00325475;0.0039057
0.000936823;0.001062706;0.001235269;0.001482323
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.004482394;0.004545946;0.004717651;0.005661181
0.009167883;0.010084161;0.011389764;0.013667716
0.016755149;0.018233413;0.02038123;0.024457477
0.022531758;0.024141888;0.026571634;0.031885961
0.018929164;0.020566202;0.022952606;0.027543128
0.015943147;0.017191278;0.019042626;0.022851151
0.014303813;0.015591345;0.017455932;0.020947119
0.008766434;0.009332804;0.010205216;0.012246259
0.003553261;0.003668395;0.003883109;0.004659731
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
3.30318E-06;8.87213E-06;1.57015E-05;1.88418E-05
0.004270706;0.004463268;0.0047871;0.00574452
0.009730333;0.010592137;0.011843485;0.014212182
0.018721517;0.019846543;0.021607079;0.025928494
0.024420063;0.025542698;0.027420553;0.032904663
0.02666692;0.028149685;0.030512071;0.036614485
0.022756061;0.024124955;0.026266616;0.031519939
0.023258745;0.02373775;0.024809856;0.029771827
0.018618029;0.017857441;0.017327008;0.020792409
0.0151483;0.013102888;0.010939718;0.013127662
0.000101319;0.000127775;0.000162026;0.000194431
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.007905042;0.006212586;0.00432503;0.005190036
0.0228151;0.019302586;0.015520374;0.018624449
0.034664428;0.032145747;0.029819846;0.035783815
0.041864595;0.042238734;0.043576076;0.052291292
0.049097463;0.05009941;0.052351386;0.062821663
0.051422147;0.052467779;0.054821822;0.065786187
0.047484254;0.04833142;0.050361487;0.060433785
0.039251616;0.03931644;0.040223206;0.048267848
0.031432933;0.028805784;0.026280049;0.031536059
0.019504283;0.016781155;0.013887264;0.016664717
0.000172762;0.000211075;0.000261225;0.000313471
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.00771145;0.006156248;0.00443121;0.005317452
0.019009105;0.016752594;0.014414642;0.01729757
0.023043602;0.022980704;0.023390503;0.028068604
0.028424665;0.030030455;0.032579253;0.039095104
0.041470682;0.043013191;0.045760407;0.054912488
0.037061737;0.039041463;0.042226364;0.050671636
0.02453317;0.02665915;0.029757263;0.035708716
0.02804061;0.029379871;0.03159705;0.03791646
0.013518108;0.013879999;0.014604455;0.017525346
0.007899705;0.007413498;0.006989992;0.008387991
0.000305255;0.000366102;0.000446398;0.000535678
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.005713609;0.004682885;0.003552316;0.004262779
0.020889879;0.018073845;0.015096414;0.018115697
0.032901652;0.030965138;0.029308689;0.035170426
0.041493054;0.042121074;0.043758742;0.05251049
0.048373694;0.049603374;0.052116505;0.062539806
0.048634834;0.050016097;0.052718731;0.063262477
0.040620984;0.042137133;0.044834426;0.053801311
0.033452959;0.034393823;0.036241607;0.043489928
0.032012676;0.029638952;0.027433059;0.032919671
0.020192638;0.01712441;0.013826153;0.016591383
0.00026239;0.000316122;0.000386878;0.000464254
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.0001463;0.000175156;0.000213269;0.000255923
0.003094498;0.00345301;0.00395346;0.004744152
0.009366335;0.010161891;0.011325147;0.013590177
0.016467232;0.018064059;0.020349714;0.024419657
0.018146164;0.019878165;0.022363315;0.026835979
0.029067268;0.031292407;0.034606537;0.041527845
0.018476743;0.02031509;0.022936301;0.027523561
0.013562552;0.01491641;0.016845866;0.020215039
0.013199873;0.013602726;0.014370188;0.017244226
0.009038976;0.008237433;0.007455201;0.008946242
0.000192246;0.000233522;0.000287679;0.000345214
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000228274;0.000255099;0.000292475;0.000350971
0.002500689;0.002842595;0.003310362;0.003972434
0.005719266;0.006508948;0.007588133;0.009105759
0.0146163;0.016127177;0.018269457;0.021923349
0.012330043;0.01391227;0.016092922;0.019311507
0.015528455;0.017247801;0.019662366;0.023594839
0.0162431;0.017897763;0.020248891;0.02429867
0.00903975;0.010139938;0.01166607;0.013999284
0.006366802;0.006916792;0.007718697;0.009262436
0.003696755;0.003749818;0.003892217;0.00467066
0.000181854;0.000221949;0.000274452;0.000329342
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.010166246;0.008442119;0.006563826;0.007876591
0.025237377;0.021981586;0.018562091;0.022274509
0.03616621;0.034710259;0.033705998;0.040447197
0.044154563;0.045263371;0.047540776;0.057048931
0.05153138;0.053148974;0.056199577;0.067439493
0.053725208;0.055388876;0.058541688;0.070250025
0.050099658;0.051572639;0.054417504;0.065301004
0.04217623;0.042918382;0.044708999;0.053650799
0.026649504;0.026093648;0.02598116;0.031177392
0.00655724;0.007416037;0.008596793;0.010316152
0.000691046;0.000813681;0.000977116;0.001172539
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.002350124;0.00197988;0.001580052;0.001896063
0.017058402;0.015314555;0.013557727;0.016269272
0.032918441;0.031882831;0.031320267;0.037584321
0.042639371;0.043761896;0.046023985;0.055228782
0.051582014;0.0531682;0.056181748;0.067418097
0.053649019;0.05528143;0.058394695;0.070073634
0.050025143;0.051467038;0.054272598;0.065127117
0.042266814;0.043038498;0.044866872;0.053840247
0.033791848;0.031966865;0.030464574;0.036557488
0.021754262;0.018826796;0.015732342;0.018878811
0.000581934;0.000686935;0.000826663;0.000991995
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.010845088;0.009178596;0.007384581;0.008861497
0.025645078;0.022641784;0.019537375;0.02344485
0.036396061;0.035390523;0.034937827;0.041925392
0.044791732;0.046170866;0.048789837;0.058547805
0.052243871;0.05409899;0.057452936;0.068943523
0.054485657;0.056396539;0.059865466;0.071838559
0.050930512;0.052669891;0.055855642;0.06702677
0.042739338;0.043827286;0.046049516;0.055259419
0.03440266;0.032830592;0.031648181;0.037977817
0.022779093;0.019829547;0.016729913;0.020075896
0.000700139;0.000823808;0.000988689;0.001186427
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.009569743;0.008184551;0.006705077;0.008046093
0.024643308;0.021967599;0.019239682;0.023087618
0.036050331;0.035339793;0.035237878;0.042285454
0.043908964;0.045501951;0.048361879;0.058034254
0.052231243;0.054240138;0.057780472;0.069336567
0.053685052;0.055729223;0.059343045;0.071211654
0.047811356;0.049699645;0.053000341;0.063600409
0.042044662;0.04333178;0.045781107;0.054937329
0.033916543;0.032643748;0.031814342;0.03817721
0.022388096;0.019701553;0.016912908;0.02029549
0.000891086;0.001045427;0.001251568;0.001501881
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.013085326;0.011356994;0.00953518;0.011442216
0.028105929;0.025136172;0.022124385;0.026549262
0.03777414;0.037697743;0.038401924;0.046082309
0.047447057;0.049240361;0.052418077;0.062901692
0.055253004;0.057478323;0.061345105;0.073614125
0.057633718;0.059894887;0.06385541;0.076626492
0.054125987;0.056194818;0.059847877;0.071817452
0.045741741;0.047156899;0.049839641;0.059807569
0.037057881;0.035716696;0.03487055;0.04184466
0.025210404;0.022129273;0.018921213;0.022705456
0.000991106;0.0011613;0.001388794;0.001666552
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.014530115;0.012674994;0.010729761;0.012875714
0.02980469;0.026805847;0.023794594;0.028553512
0.039401198;0.039545474;0.040551836;0.048662203
0.049371051;0.051349618;0.0547928;0.06575136
0.057155205;0.05954355;0.063648346;0.076378015
0.059347247;0.06175471;0.065928956;0.079114747
0.055521843;0.057727301;0.061575648;0.073890777
0.046785268;0.048342468;0.051219636;0.061463564
0.037749119;0.03656362;0.035921029;0.043105235
0.025817406;0.022768132;0.019611547;0.023533856
0.010134114;0.008575341;0.006897078;0.008276494
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.013962147;0.012281759;0.010536638;0.012643965
0.027413806;0.024937017;0.022509;0.0270108
0.037531305;0.037880052;0.039095156;0.046914187
0.047163835;0.04914875;0.052553071;0.063063685
0.053287775;0.055658998;0.05966142;0.071593704
0.051000343;0.053520574;0.057655607;0.069186728
0.045520766;0.047885127;0.051715363;0.062058435
0.035412691;0.037130919;0.039963621;0.047956345
0.029171577;0.029257429;0.029977063;0.035972476
0.01696193;0.01617969;0.01558804;0.018705647
0.00378845;0.0038174;0.003932463;0.004718956
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.006170772;0.00568421;0.005223799;0.006268558
0.013949782;0.013306411;0.012819775;0.015383729
0.018210185;0.019001558;0.020346313;0.024415576
0.023737113;0.025345707;0.027799016;0.033358819
0.031193707;0.033052034;0.035965783;0.04315894
0.03385976;0.035796204;0.038861019;0.046633222
0.029244498;0.031018762;0.033789353;0.040547223
0.028756367;0.030531968;0.033293883;0.039952659
0.012058561;0.013000729;0.014398742;0.01727849
0.009426738;0.009140477;0.008991882;0.010790258
0.002674397;0.002436215;0.002203528;0.002644233
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.013140314;0.011777816;0.010401216;0.01248146
0.025812858;0.023877688;0.022073319;0.026487983
0.026958855;0.027962133;0.02974867;0.035698404
0.024704403;0.02665252;0.029538354;0.035446025
0.0310047;0.033699847;0.037625352;0.045150422
0.033026266;0.035743766;0.039739052;0.047686863
0.034255922;0.037037241;0.041135933;0.049363119
0.028457653;0.030927397;0.034525571;0.041430685
0.016354238;0.017922302;0.020170661;0.024204793
0.011243865;0.01160242;0.012274848;0.014729818
0.004749779;0.00467353;0.004681184;0.00561742
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.002220156;0.002521907;0.002935016;0.003522019
0.004077799;0.004677904;0.005492348;0.006590818
0.006498693;0.007386961;0.008602254;0.010322705
0.010590559;0.012011859;0.013960479;0.016752575
0.018742553;0.021200604;0.024579627;0.029495553
0.025118984;0.028068321;0.032178195;0.038613834
0.024084407;0.026950825;0.030938225;0.03712587
0.020588371;0.02307103;0.026518864;0.031822637
0.015872911;0.017432679;0.019660814;0.023592977
0.009215569;0.010069636;0.011300734;0.01356088
0.003246425;0.00342928;0.003719721;0.004463665
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
3.2474E-05;4.73686E-05;6.6133E-05;7.93596E-05
0.006711001;0.006899555;0.007270005;0.008724007
0.014553541;0.015321995;0.016561787;0.019874145
0.023977434;0.025801603;0.02852165;0.03422598
0.033746091;0.036124138;0.039722576;0.047667092
0.044045289;0.046797595;0.051067595;0.061281114
0.046567174;0.049517001;0.054079959;0.06489595
0.037071915;0.040049216;0.044445201;0.053334242
0.027640163;0.03009966;0.033668148;0.040401778
0.015611292;0.017375561;0.019846402;0.023815682
0.010886138;0.011576563;0.012644272;0.015173127
0.006337495;0.006134998;0.006022906;0.007227487
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.002129042;0.002423185;0.002825136;0.003390163
0.006905977;0.007876889;0.00920109;0.011041308
0.010099355;0.011465349;0.013336476;0.016003771
0.019879454;0.022200766;0.025437798;0.030525357
0.038694575;0.041305345;0.045290664;0.054348796
0.041094874;0.043654201;0.047627717;0.05715326
0.025135218;0.027563277;0.031040759;0.037248911
0.017846658;0.019919611;0.022812296;0.027374755
0.009517098;0.010724214;0.012390206;0.014868248
0.007092021;0.008055451;0.009374495;0.011249393
0.001880871;0.002156776;0.002531354;0.003037625
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000140288;0.000173415;0.000216586;0.000259903
0.018758702;0.016924723;0.015094362;0.018113234
0.033560764;0.031568355;0.029857966;0.03582956
0.042990408;0.04458238;0.047421695;0.056906034
0.054117186;0.057068582;0.061792724;0.074151269
0.06229461;0.06559975;0.07092579;0.085110948
0.064901039;0.068256841;0.073699362;0.088439234
0.061573028;0.064760613;0.069928739;0.083914486
0.052361895;0.054979867;0.059262264;0.071114716
0.040666015;0.041336372;0.043007982;0.051609579
0.030364822;0.027780829;0.025284942;0.03034193
0.014927341;0.013261722;0.01155489;0.013865868
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000256118;0.00030116;0.000361236;0.000433484
0.003296395;0.003771768;0.004418324;0.005301989
0.011182681;0.012613461;0.01458608;0.017503296
0.019006976;0.021283496;0.024447752;0.029337302
0.021374369;0.024052784;0.02775481;0.033305772
0.026639859;0.029643593;0.033851582;0.040621898
0.026415827;0.029482149;0.033761382;0.040513658
0.019357324;0.021816326;0.025209472;0.030251367
0.01762951;0.019918408;0.02306863;0.027682355
0.008511252;0.00963405;0.011176477;0.013411772
0.005270272;0.006036955;0.00707875;0.0084945
0.002178495;0.002484871;0.002902714;0.003483257
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001598538;0.001827137;0.002138337;0.002566005
0.004125662;0.00471738;0.005522654;0.006627185
0.008741893;0.009924024;0.011543337;0.013852004
0.015913856;0.018031335;0.020937289;0.025124747
0.018761063;0.021232253;0.024627615;0.029553137
0.02075861;0.023060139;0.026291707;0.031550048
