,1,2,ID,scenario
30195,11.559734842500001,0.0,_romoppvarming_energibehov,solcellerAlle
30196,13.4489535615,0.0,_romoppvarming_energibehov,solcellerAlle
30197,14.327935488,1.2742036867740865,_romoppvarming_energibehov,solcellerAlle
30198,17.5151376765,4.503858131889874,_romoppvarming_energibehov,solcellerAlle
30199,17.822938464,4.014516549296573,_romoppvarming_energibehov,solcellerAlle
30200,19.481501673,2.350755168479349,_romoppvarming_energibehov,solcellerAlle
30201,18.3247754175,2.693294276294658,_romoppvarming_energibehov,solcellerAlle
30202,17.316320035500002,5.9229487214104495,_romoppvarming_energibehov,solcellerAlle
30203,15.868508247000001,3.3783724919252833,_romoppvarming_energibehov,solcellerAlle
30204,15.397879571999999,1.3720720032927467,_romoppvarming_energibehov,solcellerAlle
30205,15.177463883999998,1.6656769528487274,_romoppvarming_energibehov,solcellerAlle
30206,14.292295902000001,1.9103477441453798,_romoppvarming_energibehov,solcellerAlle
30207,14.6435544315,2.74222843455399,_romoppvarming_energibehov,solcellerAlle
30208,14.544833859,3.8677140745185845,_romoppvarming_energibehov,solcellerAlle
30209,13.490394552,3.7209115997405924,_romoppvarming_energibehov,solcellerAlle
30210,14.1479540145,3.525174966703272,_romoppvarming_energibehov,solcellerAlle
30211,12.146986714499999,4.552792290149206,_romoppvarming_energibehov,solcellerAlle
30212,14.085954459,2.4975576432573376,_romoppvarming_energibehov,solcellerAlle
30213,14.161335034499999,0.9805987372181058,_romoppvarming_energibehov,solcellerAlle
30214,13.91331726,2.8400967510726502,_romoppvarming_energibehov,solcellerAlle
30215,14.4633557475,0.5891254711434648,_romoppvarming_energibehov,solcellerAlle
30216,14.923315512,0.0,_romoppvarming_energibehov,solcellerAlle
30217,14.6173405725,0.0,_romoppvarming_energibehov,solcellerAlle
30218,15.254988124499999,0.0,_romoppvarming_energibehov,solcellerAlle
30219,16.0597754235,0.0,_romoppvarming_energibehov,solcellerAlle
30220,17.403122826,0.0,_romoppvarming_energibehov,solcellerAlle
30221,19.3490363295,0.05084973029083173,_romoppvarming_energibehov,solcellerAlle
30222,23.582930413499998,1.27420368677409,_romoppvarming_energibehov,solcellerAlle
30223,23.1356858175,2.399689326738681,_romoppvarming_energibehov,solcellerAlle
30224,23.1329356695,1.7146111111080558,_romoppvarming_energibehov,solcellerAlle
30225,17.175279676499997,3.623043283221932,_romoppvarming_energibehov,solcellerAlle
30226,17.215661988,3.3294383336659514,_romoppvarming_energibehov,solcellerAlle
30227,15.953321304,0.9316645789587774,_romoppvarming_energibehov,solcellerAlle
30228,15.9663692205,1.6656769528487274,_romoppvarming_energibehov,solcellerAlle
30229,15.403162657500001,0.8337962624401172,_romoppvarming_energibehov,solcellerAlle
30230,14.160987355500001,3.0358333841099707,_romoppvarming_energibehov,solcellerAlle
30231,14.540719302,1.1763353702554262,_romoppvarming_energibehov,solcellerAlle
30232,13.5873987705,2.5954259597760014,_romoppvarming_energibehov,solcellerAlle
30233,14.136014547,3.133701700628631,_romoppvarming_energibehov,solcellerAlle
30234,14.0850177165,2.8400967510726502,_romoppvarming_energibehov,solcellerAlle
30235,14.586306488999998,2.889030909331982,_romoppvarming_energibehov,solcellerAlle
30236,14.2669405755,0.0,_romoppvarming_energibehov,solcellerAlle
30237,13.998838473000001,0.0,_romoppvarming_energibehov,solcellerAlle
30238,13.8018164625,0.0,_romoppvarming_energibehov,solcellerAlle
30239,14.32893231,0.0,_romoppvarming_energibehov,solcellerAlle
30240,14.6299067865,0.0,_romoppvarming_energibehov,solcellerAlle
30241,14.699560968000002,0.0,_romoppvarming_energibehov,solcellerAlle
30242,14.735925063,0.0,_romoppvarming_energibehov,solcellerAlle
30243,15.4682433315,0.0,_romoppvarming_energibehov,solcellerAlle
30244,13.618359621000002,0.0,_romoppvarming_energibehov,solcellerAlle
30245,15.354543411,0.0,_romoppvarming_energibehov,solcellerAlle
30246,18.118523916,1.616742794589399,_romoppvarming_energibehov,solcellerAlle
30247,18.6024450915,1.0295328954774376,_romoppvarming_energibehov,solcellerAlle
30248,21.9435947775,0.7359279459214534,_romoppvarming_energibehov,solcellerAlle
30249,20.4344439525,1.4210061615520786,_romoppvarming_energibehov,solcellerAlle
30250,18.887767258500002,2.74222843455399,_romoppvarming_energibehov,solcellerAlle
30251,16.497227061,0.0,_romoppvarming_energibehov,solcellerAlle
30252,15.826923990000001,0.0,_romoppvarming_energibehov,solcellerAlle
30253,14.968066563,0.7848621041807853,_romoppvarming_energibehov,solcellerAlle
30254,15.5901947625,1.2252695285147546,_romoppvarming_energibehov,solcellerAlle
30255,15.198409233,0.2955205215874841,_romoppvarming_energibehov,solcellerAlle
30256,12.622909139999999,0.0,_romoppvarming_energibehov,solcellerAlle
30257,11.769806191499999,0.0,_romoppvarming_energibehov,solcellerAlle
30258,11.447672710500001,0.8827304206994455,_romoppvarming_energibehov,solcellerAlle
30259,12.225802131,2.791162592813322,_romoppvarming_energibehov,solcellerAlle
30260,12.095736768,3.329438333665948,_romoppvarming_energibehov,solcellerAlle
30261,12.59590536,0.2465863633281522,_romoppvarming_energibehov,solcellerAlle
30262,12.884431293,0.0,_romoppvarming_energibehov,solcellerAlle
30263,13.4725694265,0.0,_romoppvarming_energibehov,solcellerAlle
30264,13.9550220315,0.0,_romoppvarming_energibehov,solcellerAlle
30265,13.6992404925,0.0,_romoppvarming_energibehov,solcellerAlle
30266,14.2405830945,0.0,_romoppvarming_energibehov,solcellerAlle
30267,13.8057724665,0.0,_romoppvarming_energibehov,solcellerAlle
30268,12.8082508425,0.0,_romoppvarming_energibehov,solcellerAlle
30269,14.951908377,0.0,_romoppvarming_energibehov,solcellerAlle
30270,17.751640095,2.9379650675913105,_romoppvarming_energibehov,solcellerAlle
30271,18.430870837500002,0.0,_romoppvarming_energibehov,solcellerAlle
30272,19.7336062755,1.0295328954774376,_romoppvarming_energibehov,solcellerAlle
30273,17.109230976,3.916648232777913,_romoppvarming_energibehov,solcellerAlle
30274,15.979138780499998,5.580409613595137,_romoppvarming_energibehov,solcellerAlle
30275,15.060675379500001,1.469940319811407,_romoppvarming_energibehov,solcellerAlle
30276,14.4742560885,0.2955205215874841,_romoppvarming_energibehov,solcellerAlle
30277,13.813153002,0.0,_romoppvarming_energibehov,solcellerAlle
30278,13.4498394675,0.0,_romoppvarming_energibehov,solcellerAlle
30279,12.9337764705,0.0,_romoppvarming_energibehov,solcellerAlle
30280,12.2628192795,0.0,_romoppvarming_energibehov,solcellerAlle
30281,11.4797267235,0.5891254711434648,_romoppvarming_energibehov,solcellerAlle
30282,9.614304108,2.203952693701357,_romoppvarming_energibehov,solcellerAlle
30283,10.2739752405,2.693294276294658,_romoppvarming_energibehov,solcellerAlle
30284,10.124546148,0.686993787662125,_romoppvarming_energibehov,solcellerAlle
30285,10.6721828775,1.5188744780707388,_romoppvarming_energibehov,solcellerAlle
30286,10.8129295935,0.0,_romoppvarming_energibehov,solcellerAlle
30287,11.347640343,1.029532895477434,_romoppvarming_energibehov,solcellerAlle
30288,11.212893045,0.0,_romoppvarming_energibehov,solcellerAlle
30289,11.4374983005,0.0,_romoppvarming_energibehov,solcellerAlle
30290,11.978266414499998,0.0,_romoppvarming_energibehov,solcellerAlle
30291,11.8951832205,0.0,_romoppvarming_energibehov,solcellerAlle
30292,12.8082508425,0.0,_romoppvarming_energibehov,solcellerAlle
30293,14.083090551,0.0,_romoppvarming_energibehov,solcellerAlle
30294,16.124810238,2.74222843455399,_romoppvarming_energibehov,solcellerAlle
30295,16.84606428,0.5401913128841329,_romoppvarming_energibehov,solcellerAlle
30296,18.0830083995,0.34445467984681244,_romoppvarming_energibehov,solcellerAlle
30297,16.952070469499997,1.0295328954774376,_romoppvarming_energibehov,solcellerAlle
30298,15.979138780499998,1.6167427945893955,_romoppvarming_energibehov,solcellerAlle
30299,15.060675379500001,0.7848621041807888,_romoppvarming_energibehov,solcellerAlle
30300,14.4742560885,0.0,_romoppvarming_energibehov,solcellerAlle
30301,13.813153002,0.0,_romoppvarming_energibehov,solcellerAlle
30302,13.4498394675,0.0,_romoppvarming_energibehov,solcellerAlle
30303,12.9337764705,0.5891254711434648,_romoppvarming_energibehov,solcellerAlle
30304,12.2628192795,2.5954259597760014,_romoppvarming_energibehov,solcellerAlle
30305,11.4797267235,4.308121498852554,_romoppvarming_energibehov,solcellerAlle
30306,10.901888847,3.1826358588879593,_romoppvarming_energibehov,solcellerAlle
30307,10.7941887,3.4273066501846152,_romoppvarming_energibehov,solcellerAlle
30308,10.7632022535,1.1763353702554262,_romoppvarming_energibehov,solcellerAlle
30309,10.807497198,0.8337962624401172,_romoppvarming_energibehov,solcellerAlle
30310,11.1596722065,0.9316645789587774,_romoppvarming_energibehov,solcellerAlle
30311,11.414189943,0.0,_romoppvarming_energibehov,solcellerAlle
30312,11.572013457,0.0,_romoppvarming_energibehov,solcellerAlle
30313,10.6612405875,0.0,_romoppvarming_energibehov,solcellerAlle
30314,11.245323177,0.0,_romoppvarming_energibehov,solcellerAlle
30315,11.9013241275,0.0,_romoppvarming_energibehov,solcellerAlle
30316,12.5454289815,0.0,_romoppvarming_energibehov,solcellerAlle
30317,14.0586787215,0.0,_romoppvarming_energibehov,solcellerAlle
30318,15.125673933,0.0,_romoppvarming_energibehov,solcellerAlle
30319,12.321428431500001,3.3783724919252833,_romoppvarming_energibehov,solcellerAlle
30320,13.082442304499999,1.7146111111080558,_romoppvarming_energibehov,solcellerAlle
30321,13.554387396,1.8124794276267195,_romoppvarming_energibehov,solcellerAlle
30322,13.7156439735,0.0,_romoppvarming_energibehov,solcellerAlle
30323,12.805073028,0.0,_romoppvarming_energibehov,solcellerAlle
30324,12.976028001,1.1274012119960943,_romoppvarming_energibehov,solcellerAlle
30325,13.5992347875,0.29552052158748765,_romoppvarming_energibehov,solcellerAlle
30326,14.304810924000002,0.44232299636547623,_romoppvarming_energibehov,solcellerAlle
30327,14.5223147115,0.0,_romoppvarming_energibehov,solcellerAlle
30328,11.971521512999999,0.0,_romoppvarming_energibehov,solcellerAlle
30329,14.431724068500001,0.0,_romoppvarming_energibehov,solcellerAlle
30330,15.4906170795,1.2742036867740865,_romoppvarming_energibehov,solcellerAlle
30331,15.760583779500001,0.7359279459214534,_romoppvarming_energibehov,solcellerAlle
30332,16.202448594,1.5678086363300672,_romoppvarming_energibehov,solcellerAlle
30333,16.181061358500003,1.2252695285147546,_romoppvarming_energibehov,solcellerAlle
30334,18.573627195,0.0,_romoppvarming_energibehov,solcellerAlle
30335,20.590305106499997,0.0,_romoppvarming_energibehov,solcellerAlle
30336,22.616802639,0.0,_romoppvarming_energibehov,solcellerAlle
30337,22.629719020499998,0.0,_romoppvarming_energibehov,solcellerAlle
30338,23.515676568,0.0,_romoppvarming_energibehov,solcellerAlle
30339,23.260461696,0.0,_romoppvarming_energibehov,solcellerAlle
30340,22.873134492,0.0,_romoppvarming_energibehov,solcellerAlle
30341,23.128202898,0.0,_romoppvarming_energibehov,solcellerAlle
30342,18.8487020745,0.0,_romoppvarming_energibehov,solcellerAlle
30343,12.550561335,0.0019155720315033875,_romoppvarming_energibehov,solcellerAlle
30344,13.498435606500001,0.34445467984681244,_romoppvarming_energibehov,solcellerAlle
30345,13.231066545,5.091068031001836,_romoppvarming_energibehov,solcellerAlle
30346,12.435835086,3.4273066501846152,_romoppvarming_energibehov,solcellerAlle
30347,11.814668869499998,1.029532895477434,_romoppvarming_energibehov,solcellerAlle
30348,11.097386829,1.3720720032927467,_romoppvarming_energibehov,solcellerAlle
30349,10.6859947635,0.2465863633281522,_romoppvarming_energibehov,solcellerAlle
30350,10.404464004,0.6380596294027967,_romoppvarming_energibehov,solcellerAlle
30351,10.107051637500001,0.05084973029083173,_romoppvarming_energibehov,solcellerAlle
30352,10.506658878,0.0,_romoppvarming_energibehov,solcellerAlle
30353,10.789363854000001,1.5188744780707353,_romoppvarming_energibehov,solcellerAlle
30354,11.8688875965,0.0,_romoppvarming_energibehov,solcellerAlle
30355,12.76665201,3.4273066501846117,_romoppvarming_energibehov,solcellerAlle
30356,13.998376323,0.5891254711434648,_romoppvarming_energibehov,solcellerAlle
30357,15.038710100999998,0.0,_romoppvarming_energibehov,solcellerAlle
30358,15.7152376215,0.0,_romoppvarming_energibehov,solcellerAlle
30359,15.781510642499999,0.0,_romoppvarming_energibehov,solcellerAlle
30360,14.520935371499998,0.0,_romoppvarming_energibehov,solcellerAlle
30361,14.929878041999999,0.0,_romoppvarming_energibehov,solcellerAlle
30362,15.826569912,0.0,_romoppvarming_energibehov,solcellerAlle
30363,15.2731783485,0.0,_romoppvarming_energibehov,solcellerAlle
30364,15.509246346,0.0,_romoppvarming_energibehov,solcellerAlle
30365,14.792918823,0.0,_romoppvarming_energibehov,solcellerAlle
30366,17.015823350999998,0.0,_romoppvarming_energibehov,solcellerAlle
30367,16.84606428,1.5678086363300672,_romoppvarming_energibehov,solcellerAlle
30368,18.0830083995,0.5891254711434648,_romoppvarming_energibehov,solcellerAlle
30369,16.952070469499997,0.2465863633281522,_romoppvarming_energibehov,solcellerAlle
30370,15.979138780499998,0.0,_romoppvarming_energibehov,solcellerAlle
30371,15.060675379500001,0.0,_romoppvarming_energibehov,solcellerAlle
30372,14.4742560885,1.3231378450334148,_romoppvarming_energibehov,solcellerAlle
30373,13.813153002,0.19765220506882386,_romoppvarming_energibehov,solcellerAlle
30374,13.4498394675,0.0,_romoppvarming_energibehov,solcellerAlle
30375,12.9337764705,0.0,_romoppvarming_energibehov,solcellerAlle
30376,12.2628192795,0.49125715462480457,_romoppvarming_energibehov,solcellerAlle
30377,11.4797267235,0.0,_romoppvarming_energibehov,solcellerAlle
30378,10.901888847,0.9805987372181058,_romoppvarming_energibehov,solcellerAlle
30379,10.7941887,0.0,_romoppvarming_energibehov,solcellerAlle
30380,10.7632022535,0.0,_romoppvarming_energibehov,solcellerAlle
30381,10.980390357000001,0.0,_romoppvarming_energibehov,solcellerAlle
30382,11.1596722065,0.0,_romoppvarming_energibehov,solcellerAlle
30383,10.9451471535,0.0,_romoppvarming_energibehov,solcellerAlle
30384,10.2032243415,0.0,_romoppvarming_energibehov,solcellerAlle
30385,10.507821363,0.0,_romoppvarming_energibehov,solcellerAlle
30386,10.702365183,0.0,_romoppvarming_energibehov,solcellerAlle
30387,11.5131479895,0.0,_romoppvarming_energibehov,solcellerAlle
30388,12.2511219075,0.0,_romoppvarming_energibehov,solcellerAlle
30389,14.260721102999998,0.0,_romoppvarming_energibehov,solcellerAlle
30390,16.86111615,0.0,_romoppvarming_energibehov,solcellerAlle
30391,17.043136416,0.0,_romoppvarming_energibehov,solcellerAlle
30392,18.1805853285,1.3720720032927467,_romoppvarming_energibehov,solcellerAlle
30393,17.0247090735,0.0,_romoppvarming_energibehov,solcellerAlle
30394,13.6214698905,0.0,_romoppvarming_energibehov,solcellerAlle
30395,11.215852938,0.0,_romoppvarming_energibehov,solcellerAlle
30396,10.811149605,0.0,_romoppvarming_energibehov,solcellerAlle
30397,13.475952009,0.0,_romoppvarming_energibehov,solcellerAlle
30398,16.080109668,0.0,_romoppvarming_energibehov,solcellerAlle
30399,15.8317811865,0.0,_romoppvarming_energibehov,solcellerAlle
30400,15.5694086775,0.0,_romoppvarming_energibehov,solcellerAlle
30401,16.192547208,1.1763353702554262,_romoppvarming_energibehov,solcellerAlle
30402,15.9782372325,0.0,_romoppvarming_energibehov,solcellerAlle
30403,17.502860484,0.0,_romoppvarming_energibehov,solcellerAlle
30404,18.1179931545,0.0,_romoppvarming_energibehov,solcellerAlle
30405,18.408691548,0.0,_romoppvarming_energibehov,solcellerAlle
30406,18.5109564555,0.0,_romoppvarming_energibehov,solcellerAlle
30407,18.748173073500002,0.0,_romoppvarming_energibehov,solcellerAlle
30408,19.2992094495,0.0,_romoppvarming_energibehov,solcellerAlle
30409,19.690983958500002,0.0,_romoppvarming_energibehov,solcellerAlle
30410,20.83109841,0.0,_romoppvarming_energibehov,solcellerAlle
30411,22.6252340325,0.0,_romoppvarming_energibehov,solcellerAlle
30412,23.4051697485,0.0,_romoppvarming_energibehov,solcellerAlle
30413,16.0132461615,0.0,_romoppvarming_energibehov,solcellerAlle
30414,18.734889105,0.0,_romoppvarming_energibehov,solcellerAlle
30415,16.84606428,0.0,_romoppvarming_energibehov,solcellerAlle
30416,21.618215226,0.0,_romoppvarming_energibehov,solcellerAlle
30417,20.243904129,2.986899225850639,_romoppvarming_energibehov,solcellerAlle
30418,18.453487392,0.0,_romoppvarming_energibehov,solcellerAlle
30419,17.5910866965,0.0,_romoppvarming_energibehov,solcellerAlle
30420,16.788122757,0.0,_romoppvarming_energibehov,solcellerAlle
30421,15.5349657045,0.0,_romoppvarming_energibehov,solcellerAlle
30422,13.505171976,0.0,_romoppvarming_energibehov,solcellerAlle
30423,13.406282896499999,0.0,_romoppvarming_energibehov,solcellerAlle
30424,12.9574207755,0.9316645789587774,_romoppvarming_energibehov,solcellerAlle
30425,12.1698240345,0.0,_romoppvarming_energibehov,solcellerAlle
30426,12.7319975145,0.19765220506882386,_romoppvarming_energibehov,solcellerAlle
30427,12.705152643,0.0,_romoppvarming_energibehov,solcellerAlle
30428,13.55950944,0.0,_romoppvarming_energibehov,solcellerAlle
30429,13.5018740025,0.0,_romoppvarming_energibehov,solcellerAlle
30430,13.418783698499999,0.0,_romoppvarming_energibehov,solcellerAlle
30431,13.7714205015,0.0,_romoppvarming_energibehov,solcellerAlle
30432,13.846231566,0.0,_romoppvarming_energibehov,solcellerAlle
30433,13.445324973,0.0,_romoppvarming_energibehov,solcellerAlle
30434,13.3765894035,0.0,_romoppvarming_energibehov,solcellerAlle
30435,13.522707368999999,0.0,_romoppvarming_energibehov,solcellerAlle
30436,12.8082508425,0.0,_romoppvarming_energibehov,solcellerAlle
30437,14.825631577500001,0.0,_romoppvarming_energibehov,solcellerAlle
30438,17.545529726999998,0.0,_romoppvarming_energibehov,solcellerAlle
30439,16.84606428,0.2465863633281522,_romoppvarming_energibehov,solcellerAlle
30440,22.088959083,0.0,_romoppvarming_energibehov,solcellerAlle
30441,19.0199179845,0.0,_romoppvarming_energibehov,solcellerAlle
30442,17.1212074155,0.0,_romoppvarming_energibehov,solcellerAlle
30443,16.0811253315,0.0,_romoppvarming_energibehov,solcellerAlle
30444,15.077966188500001,0.0,_romoppvarming_energibehov,solcellerAlle
30445,13.8151171395,0.0,_romoppvarming_energibehov,solcellerAlle
30446,13.4498394675,0.0,_romoppvarming_energibehov,solcellerAlle
30447,12.9337764705,0.0,_romoppvarming_energibehov,solcellerAlle
30448,12.300197260500001,0.0,_romoppvarming_energibehov,solcellerAlle
30449,11.4797267235,0.0,_romoppvarming_energibehov,solcellerAlle
30450,10.901888847,0.0,_romoppvarming_energibehov,solcellerAlle
30451,10.7941887,0.0,_romoppvarming_energibehov,solcellerAlle
30452,10.7632022535,0.0,_romoppvarming_energibehov,solcellerAlle
30453,11.0584798425,0.0,_romoppvarming_energibehov,solcellerAlle
30454,11.1596722065,0.0,_romoppvarming_energibehov,solcellerAlle
30455,11.414189943,0.0,_romoppvarming_energibehov,solcellerAlle
30456,10.967008626,0.0,_romoppvarming_energibehov,solcellerAlle
30457,10.836959971499999,0.0,_romoppvarming_energibehov,solcellerAlle
30458,11.254027950000001,0.0,_romoppvarming_energibehov,solcellerAlle
30459,11.8951832205,0.0,_romoppvarming_energibehov,solcellerAlle
30460,12.8082508425,0.0,_romoppvarming_energibehov,solcellerAlle
30461,14.083090551,0.0,_romoppvarming_energibehov,solcellerAlle
30462,16.124810238,0.0,_romoppvarming_energibehov,solcellerAlle
30463,16.84606428,0.0,_romoppvarming_energibehov,solcellerAlle
30464,18.0830083995,0.0,_romoppvarming_energibehov,solcellerAlle
30465,16.952070469499997,0.0,_romoppvarming_energibehov,solcellerAlle
30466,15.979138780499998,1.1763353702554262,_romoppvarming_energibehov,solcellerAlle
30467,15.060675379500001,0.0,_romoppvarming_energibehov,solcellerAlle
30468,14.4742560885,0.0,_romoppvarming_energibehov,solcellerAlle
30469,13.813153002,0.0,_romoppvarming_energibehov,solcellerAlle
30470,13.4498394675,0.0,_romoppvarming_energibehov,solcellerAlle
30471,12.9337764705,0.0,_romoppvarming_energibehov,solcellerAlle
30472,12.2628192795,0.0,_romoppvarming_energibehov,solcellerAlle
30473,11.4797267235,0.0,_romoppvarming_energibehov,solcellerAlle
30474,10.901888847,0.0,_romoppvarming_energibehov,solcellerAlle
30475,10.7941887,0.0,_romoppvarming_energibehov,solcellerAlle
30476,10.7632022535,0.0,_romoppvarming_energibehov,solcellerAlle
30477,11.016546129,0.0,_romoppvarming_energibehov,solcellerAlle
30478,11.1596722065,0.0,_romoppvarming_energibehov,solcellerAlle
30479,11.414189943,0.0,_romoppvarming_energibehov,solcellerAlle
30480,11.572013457,0.0,_romoppvarming_energibehov,solcellerAlle
30481,11.110798777500001,0.0,_romoppvarming_energibehov,solcellerAlle
30482,11.398336064999999,0.0,_romoppvarming_energibehov,solcellerAlle
30483,12.1422564315,0.0,_romoppvarming_energibehov,solcellerAlle
30484,12.158664534,0.0,_romoppvarming_energibehov,solcellerAlle
30485,12.16550151,0.0,_romoppvarming_energibehov,solcellerAlle
30486,11.907889146,0.0,_romoppvarming_energibehov,solcellerAlle
30487,11.438142111,0.0,_romoppvarming_energibehov,solcellerAlle
30488,12.656479716,0.5891254711434648,_romoppvarming_energibehov,solcellerAlle
30489,13.36500117,0.44232299636547623,_romoppvarming_energibehov,solcellerAlle
30490,12.9437724195,0.0,_romoppvarming_energibehov,solcellerAlle
30491,13.215151521,0.0,_romoppvarming_energibehov,solcellerAlle
30492,12.439655289,0.0,_romoppvarming_energibehov,solcellerAlle
30493,11.9705869035,0.0,_romoppvarming_energibehov,solcellerAlle
30494,11.687333391,0.0,_romoppvarming_energibehov,solcellerAlle
30495,10.746105547500001,0.0,_romoppvarming_energibehov,solcellerAlle
30496,10.210483651499999,0.0,_romoppvarming_energibehov,solcellerAlle
30497,10.273762296,0.0,_romoppvarming_energibehov,solcellerAlle
30498,10.014118960500001,0.0,_romoppvarming_energibehov,solcellerAlle
30499,10.2317432625,0.0,_romoppvarming_energibehov,solcellerAlle
30500,10.396866613499999,0.0,_romoppvarming_energibehov,solcellerAlle
30501,10.9516037445,0.0,_romoppvarming_energibehov,solcellerAlle
30502,11.10597642,0.0,_romoppvarming_energibehov,solcellerAlle
30503,11.5707503655,0.0,_romoppvarming_energibehov,solcellerAlle
30504,11.783960424,0.0,_romoppvarming_energibehov,solcellerAlle
30505,11.2579558695,0.0,_romoppvarming_energibehov,solcellerAlle
30506,11.1010111515,0.0,_romoppvarming_energibehov,solcellerAlle
30507,11.7033099165,0.0,_romoppvarming_energibehov,solcellerAlle
30508,11.987582292,0.0,_romoppvarming_energibehov,solcellerAlle
30509,11.8645362765,0.0,_romoppvarming_energibehov,solcellerAlle
30510,11.455405191,0.0,_romoppvarming_energibehov,solcellerAlle
30511,11.113222221000001,0.0,_romoppvarming_energibehov,solcellerAlle
30512,12.162402972,0.0,_romoppvarming_energibehov,solcellerAlle
30513,12.076669880999999,0.0019155720315033875,_romoppvarming_energibehov,solcellerAlle
30514,11.392101305999999,0.0,_romoppvarming_energibehov,solcellerAlle
30515,11.814668869499998,0.0,_romoppvarming_energibehov,solcellerAlle
30516,11.097386829,0.0,_romoppvarming_energibehov,solcellerAlle
30517,10.6859947635,0.0,_romoppvarming_energibehov,solcellerAlle
30518,10.404464004,0.0,_romoppvarming_energibehov,solcellerAlle
30519,10.107051637500001,0.0,_romoppvarming_energibehov,solcellerAlle
30520,9.909938619,0.0,_romoppvarming_energibehov,solcellerAlle
30521,9.798325128,0.0,_romoppvarming_energibehov,solcellerAlle
30522,9.5515544475,0.0,_romoppvarming_energibehov,solcellerAlle
30523,10.038491685,0.0,_romoppvarming_energibehov,solcellerAlle
30524,10.258287381,0.0,_romoppvarming_energibehov,solcellerAlle
30525,10.694709846,0.0,_romoppvarming_energibehov,solcellerAlle
30526,10.988341114499999,0.0,_romoppvarming_energibehov,solcellerAlle
30527,11.4524655615,0.0,_romoppvarming_energibehov,solcellerAlle
30528,10.967008626,0.0,_romoppvarming_energibehov,solcellerAlle
30529,10.836959971499999,0.0,_romoppvarming_energibehov,solcellerAlle
30530,11.254027950000001,0.0,_romoppvarming_energibehov,solcellerAlle
30531,11.8951832205,0.0,_romoppvarming_energibehov,solcellerAlle
30532,12.8082508425,0.0,_romoppvarming_energibehov,solcellerAlle
30533,14.083090551,0.0,_romoppvarming_energibehov,solcellerAlle
30534,16.124810238,0.0,_romoppvarming_energibehov,solcellerAlle
30535,16.84606428,0.0,_romoppvarming_energibehov,solcellerAlle
30536,18.0830083995,0.0,_romoppvarming_energibehov,solcellerAlle
30537,16.952070469499997,0.0,_romoppvarming_energibehov,solcellerAlle
30538,15.979138780499998,0.0,_romoppvarming_energibehov,solcellerAlle
30539,15.060675379500001,0.0,_romoppvarming_energibehov,solcellerAlle
30540,14.4742560885,0.0,_romoppvarming_energibehov,solcellerAlle
30541,13.813153002,0.0,_romoppvarming_energibehov,solcellerAlle
30542,13.4498394675,0.0,_romoppvarming_energibehov,solcellerAlle
30543,12.9337764705,0.0,_romoppvarming_energibehov,solcellerAlle
30544,12.2628192795,2.203952693701357,_romoppvarming_energibehov,solcellerAlle
30545,11.4797267235,0.7848621041807853,_romoppvarming_energibehov,solcellerAlle
30546,10.901888847,0.19765220506882386,_romoppvarming_energibehov,solcellerAlle
30547,10.7941887,0.2955205215874841,_romoppvarming_energibehov,solcellerAlle
30548,10.7632022535,0.0,_romoppvarming_energibehov,solcellerAlle
30549,11.016546129,0.0,_romoppvarming_energibehov,solcellerAlle
30550,11.1596722065,0.0,_romoppvarming_energibehov,solcellerAlle
30551,11.414189943,0.0,_romoppvarming_energibehov,solcellerAlle
30552,10.967008626,0.0,_romoppvarming_energibehov,solcellerAlle
30553,10.836959971499999,0.0,_romoppvarming_energibehov,solcellerAlle
30554,11.254027950000001,0.0,_romoppvarming_energibehov,solcellerAlle
30555,11.8951832205,0.0,_romoppvarming_energibehov,solcellerAlle
30556,12.8082508425,0.0,_romoppvarming_energibehov,solcellerAlle
30557,14.083090551,0.0,_romoppvarming_energibehov,solcellerAlle
30558,16.124810238,0.0,_romoppvarming_energibehov,solcellerAlle
30559,16.84606428,0.0,_romoppvarming_energibehov,solcellerAlle
30560,17.767374525,0.0,_romoppvarming_energibehov,solcellerAlle
30561,16.714428673500002,0.0,_romoppvarming_energibehov,solcellerAlle
30562,13.8675078855,0.0,_romoppvarming_energibehov,solcellerAlle
30563,13.0036329315,0.0,_romoppvarming_energibehov,solcellerAlle
30564,11.971325632500001,0.0,_romoppvarming_energibehov,solcellerAlle
30565,10.784015001,0.0,_romoppvarming_energibehov,solcellerAlle
30566,9.313157214,0.0,_romoppvarming_energibehov,solcellerAlle
30567,9.339457104000001,0.0,_romoppvarming_energibehov,solcellerAlle
30568,8.8798265325,1.2742036867740865,_romoppvarming_energibehov,solcellerAlle
30569,8.387845461,0.0,_romoppvarming_energibehov,solcellerAlle
30570,7.6335843105,1.5678086363300672,_romoppvarming_energibehov,solcellerAlle
30571,8.18109306,0.05084973029083173,_romoppvarming_energibehov,solcellerAlle
30572,8.444948715,0.0,_romoppvarming_energibehov,solcellerAlle
30573,9.412292655,0.0,_romoppvarming_energibehov,solcellerAlle
30574,9.759338154,0.0,_romoppvarming_energibehov,solcellerAlle
30575,10.961891559,0.0,_romoppvarming_energibehov,solcellerAlle
30576,10.967008626,0.0,_romoppvarming_energibehov,solcellerAlle
30577,10.836959971499999,0.0,_romoppvarming_energibehov,solcellerAlle
30578,11.254027950000001,0.0,_romoppvarming_energibehov,solcellerAlle
30579,11.8951832205,0.0,_romoppvarming_energibehov,solcellerAlle
